id,user_id,cart_id,base_price,total_price,payment_card_id,shipping_address_id,billing_address_id
1,166,801,$4807.73,$6920.79,686,536,33
2,355,919,$3545.48,$6055.00,617,593,461
3,189,620,$1321.92,$6617.77,556,970,642
4,175,273,$4936.16,$3735.67,810,247,370
5,208,210,$3172.64,$2957.01,843,731,534
6,709,940,$374.97,$4619.59,45,337,96
7,283,10,$2525.47,$3978.56,756,482,591
8,947,343,$1782.41,$989.31,594,181,239
9,575,130,$3413.36,$6143.80,96,405,307
10,705,438,$4774.20,$2362.75,157,598,855
11,717,9,$3263.87,$7355.53,144,421,845
12,532,215,$2335.79,$4601.81,989,95,830
13,282,711,$1306.27,$2595.62,822,715,14
14,538,570,$2632.29,$2128.18,254,832,219
15,621,624,$202.29,$2493.19,937,455,328
16,652,206,$2248.02,$846.39,515,265,548
17,695,628,$3493.74,$5509.65,528,22,167
18,855,996,$4813.52,$6757.98,72,584,181
19,115,933,$72.54,$6001.98,918,548,702
20,514,472,$3558.33,$5210.38,888,446,801
21,873,997,$773.46,$158.37,557,735,344
22,338,259,$4706.82,$190.45,646,319,632
23,767,85,$2796.88,$3658.23,539,765,771
24,63,112,$425.38,$1114.50,358,308,813
25,450,477,$4106.82,$6694.49,153,178,706
26,339,272,$3863.03,$3444.65,988,549,799
27,113,14,$2973.21,$4514.83,480,528,823
28,169,893,$341.16,$6454.89,361,321,446
29,252,395,$3455.49,$1722.84,724,326,58
30,592,265,$306.42,$2451.95,826,962,238
31,299,162,$4781.28,$3062.64,929,16,896
32,153,558,$4664.28,$3129.45,752,318,345
33,861,797,$1150.44,$2758.26,149,588,934
34,795,397,$3004.93,$6287.38,870,712,651
35,553,531,$53.45,$696.22,718,302,910
36,206,441,$2173.85,$7731.69,321,90,591
37,262,373,$1544.95,$647.35,373,293,250
38,295,810,$4739.71,$5538.08,261,761,298
39,934,977,$1725.44,$7448.44,394,314,645
40,250,914,$2043.19,$2525.94,806,233,585
41,53,316,$4728.07,$6640.20,539,260,282
42,398,816,$2411.09,$3123.29,20,225,167
43,403,102,$663.62,$74.40,171,161,360
44,736,755,$4772.09,$689.11,925,786,845
45,392,19,$4954.93,$7041.17,886,984,102
46,223,311,$4544.45,$6609.17,15,485,203
47,483,51,$3710.66,$2097.96,819,391,980
48,393,330,$854.31,$3824.77,12,814,525
49,501,403,$4424.84,$3969.72,756,411,523
50,705,634,$1042.51,$4587.31,856,27,202
51,382,194,$1750.18,$6974.31,142,540,463
52,205,740,$790.33,$595.40,716,634,891
53,771,904,$2151.09,$6542.59,401,246,481
54,856,812,$4654.94,$2477.65,355,389,367
55,410,759,$4347.86,$3145.76,65,146,570
56,259,974,$2022.09,$614.73,31,546,932
57,995,6,$4071.99,$3118.95,528,836,869
58,499,769,$2216.72,$6277.48,167,455,204
59,706,993,$403.65,$4301.43,555,765,964
60,758,300,$51.54,$5394.45,778,78,986
61,828,924,$43.89,$2525.59,237,164,618
62,535,473,$1456.33,$3278.30,538,847,758
63,987,208,$635.72,$402.61,792,30,6
64,449,123,$1381.64,$7319.31,318,743,283
65,623,455,$1567.54,$7814.01,313,403,247
66,78,355,$3638.72,$2246.81,528,338,239
67,271,830,$857.03,$3544.45,179,264,778
68,876,404,$4167.39,$7316.14,182,271,115
69,866,734,$1358.77,$1384.41,271,150,512
70,206,722,$1179.99,$6993.89,465,934,9
71,455,769,$845.02,$6984.18,676,250,374
72,72,71,$2826.14,$1479.04,603,706,879
73,931,478,$3083.82,$7748.15,533,212,49
74,836,677,$2852.03,$5110.89,744,239,14
75,766,145,$2464.74,$7202.31,500,142,131
76,667,433,$1361.43,$2453.32,507,607,820
77,49,122,$4485.59,$4170.24,590,368,335
78,286,884,$186.16,$6252.27,740,816,475
79,152,358,$1192.52,$6532.05,146,326,526
80,694,182,$1770.12,$5057.41,249,343,729
81,643,153,$4073.61,$3082.32,736,624,659
82,911,903,$4726.42,$3536.37,153,606,636
83,631,892,$1480.22,$5886.97,755,551,48
84,522,942,$1765.21,$1305.53,891,23,178
85,991,193,$1231.09,$5778.19,101,754,470
86,208,343,$959.96,$6434.61,621,996,660
87,431,486,$3525.56,$6100.41,580,449,357
88,572,912,$3228.87,$7372.34,273,812,716
89,580,376,$815.55,$2628.10,481,37,278
90,328,988,$3902.25,$6668.19,958,744,267
91,440,658,$4292.37,$5909.70,268,440,379
92,412,663,$1295.52,$6937.81,940,118,717
93,709,196,$82.71,$3325.20,776,701,956
94,516,991,$3040.51,$4587.73,641,979,601
95,446,56,$95.72,$7029.48,940,173,562
96,543,53,$1151.55,$4241.92,834,275,867
97,60,796,$1208.68,$6031.78,579,751,437
98,154,936,$251.12,$6366.41,727,95,523
99,578,131,$2708.20,$6275.40,22,577,6
100,454,329,$3218.69,$117.26,567,449,966
101,797,566,$4988.20,$5574.39,101,358,264
102,903,701,$1360.21,$1585.42,237,760,771
103,595,352,$1633.67,$4324.44,174,477,841
104,40,731,$3333.51,$3390.06,626,682,13
105,450,478,$3131.76,$4095.42,705,311,159
106,288,588,$2093.87,$718.11,489,518,824
107,865,945,$945.57,$4312.69,754,689,831
108,281,591,$1380.01,$1643.22,313,164,750
109,793,317,$2364.55,$869.29,954,11,765
110,783,108,$2460.53,$5499.48,287,804,998
111,789,693,$873.18,$2481.72,744,511,875
112,796,526,$605.25,$3683.22,463,395,973
113,907,874,$3108.05,$1806.52,20,601,878
114,565,167,$3120.38,$4209.89,982,453,500
115,558,535,$1956.29,$4647.75,421,525,582
116,731,469,$1937.90,$1107.23,546,40,668
117,978,872,$4425.71,$2568.30,117,312,381
118,561,248,$4700.57,$3049.88,839,714,188
119,841,679,$632.46,$2465.31,308,996,675
120,890,839,$671.69,$5242.91,238,394,17
121,891,269,$4455.95,$588.30,677,736,851
122,653,980,$1722.08,$4407.41,724,785,145
123,661,654,$3522.88,$585.46,817,288,925
124,391,443,$337.97,$3140.62,350,5,68
125,607,648,$1007.95,$5417.79,14,994,59
126,614,828,$1577.77,$1435.61,51,47,847
127,623,912,$3171.78,$3000.41,712,810,88
128,485,179,$502.02,$2672.01,350,103,300
129,589,592,$1188.53,$5322.92,58,311,658
130,915,162,$2866.14,$1110.84,388,998,784
131,564,239,$2694.54,$754.54,299,972,891
132,424,385,$4628.39,$6261.20,949,522,475
133,35,642,$4545.02,$1547.12,705,716,373
134,95,512,$741.78,$5961.26,901,211,815
135,312,972,$4091.90,$2377.50,824,711,105
136,919,845,$4099.21,$5371.61,518,68,780
137,12,970,$227.66,$2073.31,86,811,368
138,718,590,$54.14,$7238.13,988,829,580
139,990,576,$3614.23,$128.34,983,326,513
140,190,501,$1444.43,$7851.45,873,896,501
141,784,859,$2744.74,$3520.00,304,163,944
142,413,767,$384.36,$174.04,924,877,207
143,891,505,$1635.23,$7666.20,904,369,318
144,94,610,$2265.85,$7919.52,219,815,886
145,427,190,$3608.67,$7908.60,659,757,546
146,817,934,$3648.51,$3733.76,912,598,30
147,889,533,$4755.58,$31.54,917,222,101
148,553,411,$1374.41,$4230.99,290,808,791
149,720,787,$1596.13,$2529.33,306,617,25
150,114,760,$4905.35,$4519.47,436,523,344
151,680,733,$2180.82,$5679.40,42,385,610
152,851,720,$1207.09,$6680.83,485,777,483
153,639,979,$1750.17,$7465.64,961,470,164
154,448,920,$4260.44,$579.67,512,713,634
155,241,877,$910.66,$5939.17,274,516,132
156,809,601,$2003.82,$1209.41,425,278,710
157,939,168,$490.27,$3691.32,102,661,355
158,97,897,$1319.96,$1798.00,929,491,521
159,950,132,$2910.73,$4950.84,862,861,121
160,401,724,$1738.64,$3929.16,724,494,637
161,670,376,$1821.22,$4351.23,606,940,156
162,334,300,$3920.50,$6883.90,578,750,479
163,150,643,$501.28,$931.71,195,237,509
164,537,867,$1230.78,$6066.53,552,2,369
165,328,510,$3356.30,$4558.46,894,152,866
166,850,577,$3205.67,$7824.35,337,933,401
167,610,990,$4320.50,$6661.85,60,313,66
168,81,513,$2087.43,$1585.13,46,405,449
169,913,162,$4648.01,$4149.94,925,971,489
170,455,991,$4306.18,$6414.27,32,54,99
171,576,249,$4014.86,$4949.29,323,760,595
172,30,158,$609.44,$3738.37,858,697,154
173,302,226,$4906.25,$352.06,401,136,826
174,900,985,$1258.52,$590.84,400,705,137
175,499,827,$4154.82,$3351.62,222,117,86
176,143,24,$4716.07,$5633.15,281,851,65
177,281,870,$1029.21,$4102.24,798,317,689
178,920,142,$4431.66,$7523.92,403,552,885
179,660,107,$4908.54,$352.17,614,383,733
180,193,762,$1484.65,$7582.89,267,944,754
181,360,980,$3831.24,$3411.23,480,908,608
182,918,744,$2104.60,$3133.84,244,768,999
183,631,997,$482.16,$2164.85,593,850,170
184,151,943,$792.28,$948.79,497,699,209
185,932,751,$3282.21,$4255.86,120,173,482
186,251,820,$1825.21,$2897.28,700,960,92
187,235,377,$3615.09,$4462.94,721,477,374
188,349,503,$3863.97,$2319.96,404,942,910
189,29,972,$4518.48,$5756.77,575,243,575
190,257,863,$3855.91,$1819.58,449,643,833
191,871,690,$2615.49,$3949.94,194,652,743
192,996,481,$1668.16,$4075.57,236,962,473
193,423,917,$468.67,$82.13,499,799,471
194,23,569,$3137.62,$1819.60,852,444,946
195,264,789,$4229.04,$4844.65,722,455,381
196,329,255,$2180.77,$5699.45,322,295,856
197,191,284,$3402.57,$2213.73,273,884,884
198,885,77,$4241.21,$750.55,574,536,291
199,424,124,$2088.51,$7006.31,107,709,439
200,642,673,$1975.13,$2923.62,173,929,420
201,756,203,$442.06,$4893.35,376,128,117
202,65,301,$155.80,$5277.29,664,514,676
203,586,590,$4604.93,$1095.83,88,407,81
204,496,187,$3804.21,$1726.40,53,320,522
205,455,363,$2517.09,$451.29,98,24,63
206,941,123,$515.26,$2611.59,910,839,189
207,653,963,$4419.68,$3250.09,950,729,516
208,979,109,$3632.19,$3717.22,999,651,954
209,78,393,$1485.90,$3519.59,400,757,317
210,573,135,$1811.72,$5718.03,608,137,332
211,167,237,$4720.76,$5725.13,57,768,955
212,466,421,$3226.95,$6964.44,542,488,789
213,569,342,$2286.43,$971.86,653,300,407
214,724,322,$646.07,$704.67,254,319,198
215,58,93,$7.89,$2443.87,468,581,636
216,396,232,$804.55,$5896.35,954,155,994
217,459,40,$1139.85,$7190.28,64,176,316
218,140,712,$2633.88,$3472.06,265,353,834
219,864,617,$4362.75,$7529.96,512,419,315
220,775,143,$3736.82,$494.68,186,245,267
221,455,438,$2035.14,$221.46,368,640,396
222,556,515,$4389.54,$7974.85,462,332,40
223,660,431,$4227.52,$6377.99,755,927,278
224,272,1000,$2443.96,$2042.36,637,877,389
225,528,123,$826.51,$6774.49,800,777,515
226,608,24,$2676.15,$6707.03,947,768,738
227,688,503,$4489.95,$6603.60,154,420,163
228,934,865,$3876.30,$6461.28,866,829,153
229,830,551,$978.11,$4064.62,909,963,967
230,411,59,$3635.70,$2243.38,691,699,826
231,221,955,$4253.36,$4475.17,107,297,604
232,349,104,$2920.43,$6231.73,33,723,583
233,991,667,$4987.87,$5273.48,746,15,886
234,259,895,$4994.18,$4512.82,563,343,892
235,537,982,$4043.01,$2510.63,954,814,7
236,705,45,$4742.82,$2636.59,984,143,370
237,905,205,$4086.63,$4368.45,239,187,257
238,171,154,$2903.04,$7600.50,230,536,870
239,450,634,$4584.02,$4868.12,121,47,652
240,393,135,$4518.79,$1332.10,159,324,22
241,693,361,$2093.47,$6853.77,198,726,460
242,401,556,$1979.65,$6573.16,23,476,207
243,182,694,$4416.78,$4455.21,901,123,849
244,760,904,$3466.93,$1133.44,702,590,254
245,881,242,$1616.76,$266.83,416,425,52
246,566,366,$3133.52,$4503.53,409,778,806
247,857,234,$1133.54,$6783.85,376,162,340
248,494,397,$3734.29,$444.28,267,959,799
249,900,237,$3763.75,$2417.66,477,734,937
250,764,776,$1033.57,$7264.91,509,446,915
251,965,917,$1085.27,$1861.91,35,957,942
252,393,607,$4379.93,$2326.80,880,878,822
253,774,915,$4548.06,$5934.05,55,571,477
254,44,183,$1401.53,$2160.68,86,824,972
255,576,608,$356.13,$5279.32,256,770,679
256,257,492,$3144.57,$1669.50,233,902,713
257,218,979,$1601.84,$7281.51,739,213,15
258,529,462,$327.85,$2751.81,859,954,768
259,959,200,$4627.17,$5525.69,58,611,368
260,522,644,$2906.02,$5344.69,967,608,874
261,175,174,$4398.28,$3399.44,646,591,35
262,73,312,$3318.29,$7319.23,153,342,667
263,354,198,$3184.26,$4563.99,962,450,400
264,336,921,$3084.02,$4305.23,662,296,796
265,376,283,$2272.26,$3335.43,596,188,682
266,999,98,$1704.13,$2215.32,449,276,584
267,726,496,$1550.43,$1133.92,588,593,89
268,927,309,$4724.82,$3568.95,1000,841,343
269,703,988,$2474.56,$3194.21,16,72,42
270,184,993,$281.75,$7774.27,754,553,893
271,672,468,$264.05,$7386.48,862,646,120
272,307,547,$2728.79,$2373.23,678,302,827
273,131,257,$4161.11,$726.25,426,809,853
274,24,341,$2621.61,$7132.39,388,471,864
275,49,865,$354.73,$3217.74,288,293,135
276,957,769,$3383.24,$2114.04,142,520,562
277,289,801,$581.93,$7534.28,299,216,222
278,714,398,$2550.34,$599.98,344,46,6
279,123,350,$909.53,$1541.10,749,999,718
280,848,620,$445.59,$521.41,338,149,768
281,845,468,$4393.83,$6182.20,228,511,107
282,564,8,$4431.76,$6983.89,476,365,367
283,463,835,$2793.89,$7465.44,449,307,856
284,361,465,$1027.73,$3274.74,513,892,19
285,677,487,$3430.49,$5047.99,51,345,602
286,938,16,$3259.36,$6498.21,237,736,376
287,270,839,$734.76,$1241.32,218,915,922
288,791,861,$553.80,$4845.99,19,80,475
289,778,321,$2901.19,$3162.59,642,506,90
290,803,772,$3344.02,$3441.78,934,957,163
291,478,76,$3050.05,$4724.11,435,256,201
292,757,179,$3317.28,$3039.22,585,235,120
293,734,990,$1570.83,$5059.60,498,499,812
294,934,740,$3510.31,$7406.15,107,31,234
295,26,712,$998.35,$4683.82,596,310,556
296,137,391,$936.38,$3010.71,867,514,611
297,12,91,$2004.55,$318.70,625,657,777
298,43,455,$1291.26,$6374.42,652,698,62
299,851,628,$3824.15,$3419.29,299,630,329
300,693,218,$429.53,$4410.58,318,114,955
301,528,602,$2932.18,$4336.11,170,464,620
302,177,240,$3418.22,$7050.47,469,205,745
303,799,290,$931.13,$6329.76,312,891,649
304,898,378,$111.15,$4646.19,316,79,547
305,775,519,$1957.70,$3240.40,514,90,491
306,310,440,$4550.78,$3351.05,859,547,899
307,1,719,$698.89,$6036.77,980,779,169
308,659,192,$4285.71,$5258.55,750,487,345
309,691,158,$1326.19,$6180.76,706,261,703
310,357,896,$2613.29,$6051.56,669,413,509
311,377,36,$2974.43,$7430.40,538,270,330
312,183,572,$1312.34,$4163.21,358,70,69
313,933,892,$558.61,$1188.92,454,621,660
314,360,247,$3635.57,$1124.10,562,296,445
315,542,929,$2027.50,$1111.62,29,345,295
316,930,745,$248.67,$6515.00,126,199,573
317,432,790,$2631.13,$1850.37,335,944,19
318,348,105,$4529.13,$7216.50,600,120,803
319,462,345,$81.63,$5406.48,977,132,321
320,506,749,$4058.07,$1262.60,26,615,864
321,670,330,$1384.07,$2566.27,814,305,973
322,467,996,$2176.46,$1026.01,496,735,434
323,496,839,$658.07,$1007.52,87,714,379
324,577,315,$1898.50,$6048.34,685,106,768
325,106,672,$391.75,$292.26,539,267,952
326,949,223,$40.89,$3216.17,893,498,135
327,482,465,$301.58,$5794.39,40,930,897
328,937,167,$13.90,$3079.74,897,990,923
329,898,690,$4401.15,$2354.76,107,502,844
330,162,955,$3239.75,$7473.94,410,983,466
331,159,412,$4233.64,$5419.32,736,649,37
332,116,226,$651.37,$3347.37,7,496,568
333,545,861,$2466.07,$2340.23,906,607,632
334,676,811,$4639.93,$877.59,784,923,375
335,398,907,$1491.88,$6162.14,584,526,917
336,955,50,$2821.25,$4229.75,189,107,183
337,367,582,$3021.41,$5095.43,546,786,777
338,916,828,$1170.59,$7376.87,511,273,735
339,325,362,$2641.59,$2427.76,348,774,847
340,365,519,$462.76,$1792.37,981,764,542
341,982,696,$645.86,$4320.91,120,63,260
342,941,61,$1166.20,$6538.27,496,756,617
343,876,818,$4194.49,$3735.36,279,370,148
344,931,747,$887.08,$4934.40,85,783,20
345,314,710,$3997.73,$6162.08,716,767,213
346,97,702,$547.93,$6318.98,748,443,387
347,393,696,$1475.50,$5285.32,389,7,757
348,841,283,$3619.51,$668.42,910,214,451
349,251,70,$2643.10,$5287.21,120,698,173
350,23,19,$3318.26,$3152.92,198,237,661
351,762,975,$59.00,$3881.47,329,968,933
352,358,837,$4289.33,$7039.77,853,120,791
353,732,33,$294.27,$6220.75,953,13,995
354,659,242,$4756.95,$2866.49,436,662,202
355,793,526,$2393.43,$5156.39,255,221,519
356,134,913,$1119.78,$1470.60,14,149,434
357,794,424,$1969.33,$2537.88,160,578,666
358,370,469,$703.02,$1596.93,103,374,220
359,738,875,$296.95,$7388.04,813,360,96
360,440,155,$3993.84,$7115.15,49,734,112
361,709,600,$862.23,$4539.52,387,37,210
362,523,630,$3819.54,$469.92,308,460,809
363,355,667,$313.59,$4134.81,811,23,363
364,740,119,$2410.22,$2689.77,34,123,496
365,890,973,$4340.03,$93.82,324,281,689
366,441,157,$4253.14,$7495.29,994,387,560
367,442,666,$688.83,$4228.50,786,441,456
368,754,270,$45.53,$6844.04,445,200,754
369,70,30,$1368.28,$4902.68,646,438,442
370,950,53,$1393.33,$790.34,288,776,898
371,845,627,$3909.09,$3515.16,860,126,628
372,768,441,$718.11,$1498.81,499,341,657
373,641,499,$1834.77,$4601.34,907,748,358
374,764,731,$1396.18,$6693.00,677,528,820
375,588,837,$3722.40,$6970.08,531,879,345
376,44,507,$2092.56,$4818.59,796,146,311
377,361,46,$107.92,$6627.95,608,832,224
378,288,503,$495.76,$961.41,142,739,875
379,126,666,$4661.72,$2930.59,251,499,99
380,935,49,$4135.30,$975.73,849,509,92
381,618,648,$1671.51,$272.40,815,76,428
382,308,888,$2420.81,$636.95,473,578,33
383,680,963,$3899.56,$2047.31,161,3,850
384,690,553,$739.54,$6684.24,682,808,548
385,712,389,$2957.03,$4896.31,308,463,721
386,592,439,$882.79,$3048.23,823,348,539
387,94,339,$3775.13,$2303.81,349,654,669
388,87,109,$1906.60,$73.15,269,343,586
389,746,964,$3462.60,$3932.09,801,307,246
390,188,263,$3516.14,$4983.50,299,69,261
391,427,51,$3790.92,$1451.99,84,207,189
392,896,15,$1284.69,$6330.62,942,456,315
393,820,788,$2321.08,$725.65,267,746,792
394,810,218,$551.11,$2589.11,219,405,631
395,895,724,$229.31,$2613.04,521,587,500
396,371,465,$4626.64,$1052.28,545,788,16
397,910,959,$2513.88,$3925.75,314,660,132
398,437,250,$2405.90,$6084.35,878,355,928
399,83,61,$103.79,$503.15,128,882,557
400,302,310,$3946.38,$6946.72,538,71,101
401,859,462,$3942.33,$2220.14,488,747,495
402,701,486,$3965.32,$2552.49,805,993,6
403,432,39,$773.58,$5800.74,696,880,37
404,733,280,$3273.67,$2859.27,230,358,158
405,643,76,$2326.25,$5045.46,844,614,533
406,812,97,$1729.53,$7648.53,6,7,254
407,495,592,$2853.43,$6454.43,115,482,321
408,802,325,$4239.32,$466.47,200,853,658
409,358,36,$2683.59,$590.86,66,276,985
410,686,586,$2000.07,$6638.56,720,578,970
411,273,542,$1767.73,$4272.08,707,961,823
412,585,394,$2992.86,$924.56,1000,582,836
413,820,252,$1454.63,$6528.37,55,889,99
414,81,899,$955.16,$7684.19,949,540,422
415,942,927,$829.86,$3345.08,158,151,42
416,92,393,$4064.31,$4838.26,198,529,674
417,654,969,$1764.21,$7711.23,347,803,365
418,161,228,$3852.14,$5046.00,374,306,493
419,971,143,$720.46,$4555.78,432,906,654
420,380,935,$1712.36,$4416.20,517,299,720
421,734,248,$201.97,$1893.05,582,619,215
422,343,992,$2716.57,$3568.22,208,549,791
423,434,191,$2672.03,$2515.52,892,621,428
424,507,862,$751.59,$2630.61,241,562,708
425,99,212,$4843.30,$2167.05,977,760,529
426,420,920,$3732.26,$7792.76,146,909,320
427,783,342,$4301.57,$6038.42,928,391,310
428,95,416,$1569.29,$5650.29,704,100,308
429,841,272,$3596.94,$2477.53,440,477,66
430,998,799,$3647.25,$1395.41,873,400,968
431,907,933,$2981.10,$467.00,86,805,821
432,90,156,$607.14,$3747.19,896,293,366
433,401,621,$426.23,$522.95,231,580,651
434,885,904,$2929.40,$3321.56,312,886,78
435,783,744,$903.87,$4100.29,931,344,302
436,320,221,$4684.28,$646.85,977,750,346
437,981,840,$1582.27,$778.82,781,215,868
438,66,918,$853.70,$5707.50,933,603,645
439,248,543,$2111.16,$4127.35,542,175,13
440,830,807,$289.09,$1368.33,237,570,268
441,315,645,$723.73,$4605.29,599,519,924
442,523,861,$4730.30,$6426.73,296,428,854
443,710,124,$1658.84,$4359.76,366,731,107
444,237,271,$383.39,$428.23,804,754,607
445,736,588,$737.93,$5260.55,634,547,943
446,207,212,$2759.13,$2694.74,326,292,27
447,961,276,$2922.24,$969.09,349,53,955
448,718,81,$2774.93,$79.18,818,330,792
449,742,55,$520.92,$953.84,701,893,657
450,846,974,$1330.58,$835.82,54,166,25
451,951,533,$1224.82,$7821.53,409,765,214
452,999,250,$2365.89,$2362.57,228,264,522
453,314,452,$1194.42,$7670.09,780,629,672
454,198,537,$22.10,$2085.99,850,73,711
455,574,474,$4380.04,$3028.32,852,993,304
456,467,410,$704.10,$4897.04,991,99,543
457,10,545,$133.65,$2987.36,396,433,289
458,945,117,$3287.21,$6981.97,591,153,849
459,168,12,$1042.87,$6528.72,566,20,802
460,226,894,$882.48,$4147.05,841,337,144
461,581,939,$4210.33,$2919.81,891,96,311
462,751,139,$1587.69,$7500.88,832,915,603
463,499,669,$2908.34,$7279.50,894,706,764
464,298,394,$1061.27,$2438.60,270,549,851
465,152,257,$4794.88,$4302.74,757,103,8
466,854,69,$150.82,$4465.30,914,541,879
467,746,891,$3284.63,$2198.60,190,952,978
468,101,80,$281.27,$919.48,305,246,367
469,498,766,$1500.41,$429.39,846,991,481
470,440,979,$3392.32,$3503.58,142,282,222
471,178,642,$3812.32,$3890.06,341,958,548
472,100,27,$387.90,$2910.33,750,596,394
473,313,1,$3951.70,$4157.04,447,113,696
474,696,532,$369.81,$1305.52,667,342,845
475,163,301,$3041.07,$7514.79,62,303,701
476,958,429,$2176.42,$894.79,313,101,372
477,788,898,$2253.95,$1477.53,441,631,130
478,800,540,$1437.67,$2664.56,492,897,161
479,331,957,$4971.38,$4555.62,934,275,871
480,201,428,$1841.44,$55.13,452,890,544
481,688,34,$2065.41,$6505.14,96,447,93
482,466,767,$739.50,$7761.60,455,12,307
483,889,33,$1607.86,$4353.42,932,764,235
484,121,955,$2047.84,$3019.94,223,500,248
485,979,468,$1331.26,$4781.20,403,182,905
486,437,483,$4222.70,$2843.62,22,476,611
487,577,274,$2006.73,$3179.23,809,845,923
488,509,752,$2546.41,$5615.57,743,344,498
489,125,937,$1912.98,$1878.71,302,156,89
490,392,191,$1525.71,$2692.57,225,606,207
491,890,81,$2615.98,$5343.75,968,531,838
492,548,930,$3632.62,$6618.73,865,26,122
493,883,90,$379.02,$3123.93,487,667,396
494,182,589,$2950.81,$5074.71,336,450,670
495,43,475,$3888.03,$7156.20,310,853,960
496,808,5,$4145.41,$5165.97,282,733,914
497,696,453,$4036.68,$3897.39,334,64,508
498,298,159,$1960.23,$5164.90,617,24,760
499,640,319,$4766.09,$4919.18,668,677,406
