id,user_id,cart_id,base_price,total_price,payment_card_id,shipping_address_id,billing_address_id
500,817,249,$1889.91,$6036.06,776,544,888
501,97,216,$761.36,$4419.37,366,569,728
502,42,834,$4815.55,$3845.73,213,627,758
503,843,799,$177.36,$490.92,104,61,925
504,117,206,$2769.29,$7534.30,954,507,305
505,875,217,$703.79,$482.08,374,200,296
506,185,962,$4340.61,$5585.01,834,374,36
507,140,744,$3060.94,$2422.61,440,363,231
508,314,107,$4078.09,$2249.49,277,892,707
509,810,606,$334.17,$6734.65,676,454,567
510,17,278,$203.33,$7477.14,424,38,533
511,375,359,$380.56,$1971.46,160,839,855
512,882,360,$3158.87,$1138.26,360,403,419
513,313,751,$2992.73,$5819.20,140,849,362
514,321,489,$3839.89,$7480.99,905,99,187
515,927,142,$4833.44,$6568.60,289,641,340
516,431,578,$1766.15,$897.22,260,489,627
517,976,363,$2383.92,$672.29,111,77,541
518,671,858,$3043.36,$1177.13,915,776,606
519,64,633,$3452.51,$7542.45,991,510,316
520,457,301,$4969.24,$7393.25,552,28,505
521,482,390,$1363.57,$5046.37,379,980,478
522,261,624,$1678.58,$4797.41,392,607,293
523,989,161,$1952.27,$5959.30,332,239,773
524,145,936,$627.02,$3025.03,877,746,136
525,961,386,$20.42,$4830.68,694,825,966
526,540,832,$1600.78,$6255.12,310,166,503
527,528,83,$2862.18,$840.96,62,598,4
528,285,505,$584.22,$6824.73,802,698,413
529,33,162,$615.05,$3840.94,143,517,991
530,748,689,$918.92,$3899.55,941,654,819
531,140,771,$1628.88,$5068.54,44,590,911
532,26,578,$1233.03,$2309.67,901,357,32
533,610,808,$1785.15,$5335.83,41,327,24
534,62,639,$2614.15,$3085.48,820,645,698
535,120,624,$2443.55,$6284.97,942,669,843
536,479,625,$3689.22,$5869.49,100,928,461
537,469,35,$1566.57,$602.17,413,428,85
538,811,678,$1726.36,$5000.21,10,208,681
539,472,955,$656.86,$773.18,75,293,993
540,864,314,$4538.98,$1652.74,348,905,654
541,505,56,$4616.59,$6486.77,119,944,368
542,124,119,$3912.57,$110.08,661,751,784
543,931,868,$4337.96,$2378.82,675,771,570
544,547,344,$1484.68,$7689.27,712,475,789
545,641,694,$3245.96,$2796.19,592,616,342
546,572,70,$4878.45,$5566.20,140,499,788
547,490,590,$4018.70,$2746.45,486,640,790
548,278,198,$2258.61,$3042.95,794,338,676
549,465,903,$607.68,$5577.02,145,674,460
550,101,817,$168.45,$4846.89,460,615,523
551,820,492,$3714.12,$5956.79,648,658,96
552,878,515,$3668.70,$474.55,86,710,769
553,309,196,$4547.88,$2017.12,707,986,49
554,167,826,$809.91,$3643.81,822,421,425
555,845,736,$510.04,$3703.29,915,476,265
556,154,608,$1178.99,$6916.95,352,760,396
557,90,283,$2687.95,$4151.62,556,542,394
558,900,712,$3700.40,$1631.09,465,419,793
559,376,751,$3718.98,$4581.29,757,374,260
560,67,55,$207.83,$466.25,179,621,476
561,327,638,$442.95,$7109.53,434,109,792
562,307,688,$3155.60,$1655.60,813,892,895
563,817,234,$2759.70,$2890.57,180,844,71
564,155,131,$1574.48,$2508.86,181,132,376
565,206,553,$460.42,$5553.16,506,557,848
566,221,10,$3080.86,$445.57,587,868,363
567,651,435,$1915.73,$5576.18,782,312,915
568,860,310,$1364.26,$7847.13,604,518,489
569,436,558,$4737.32,$7868.23,888,468,672
570,716,392,$4987.90,$125.72,198,784,553
571,178,493,$57.38,$4391.23,895,266,435
572,439,796,$1964.23,$5024.34,376,186,295
573,368,720,$98.74,$6168.47,389,748,564
574,788,620,$2353.15,$7129.61,445,29,481
575,809,19,$1246.74,$3033.25,483,305,922
576,916,121,$3032.36,$7742.56,852,979,70
577,256,12,$4033.57,$7821.38,357,617,351
578,447,164,$2765.60,$4079.85,58,779,670
579,619,78,$665.73,$4413.53,87,824,333
580,94,513,$2026.84,$3810.31,714,72,274
581,34,18,$2735.04,$1185.67,792,71,758
582,588,42,$3760.38,$2988.67,143,140,227
583,85,930,$1041.68,$6637.60,299,442,787
584,324,742,$3723.71,$5095.35,886,471,321
585,912,8,$269.98,$867.12,465,9,970
586,233,694,$1913.54,$592.75,862,449,965
587,122,165,$2501.10,$5779.72,319,343,40
588,429,840,$4770.71,$3240.13,81,712,20
589,608,547,$4463.98,$7513.43,351,777,600
590,968,586,$769.36,$3729.79,525,149,944
591,867,856,$4907.89,$4968.96,639,272,834
592,13,879,$4763.28,$7004.74,174,635,919
593,837,773,$4109.71,$984.94,184,39,999
594,513,21,$3744.03,$3165.01,487,876,360
595,123,28,$1920.23,$4684.70,649,118,826
596,998,922,$1054.52,$1831.77,708,50,31
597,270,232,$4011.96,$2334.88,440,53,111
598,857,683,$1480.40,$7529.67,120,772,456
599,935,738,$3274.16,$2600.88,6,281,10
600,254,417,$4300.79,$446.25,745,126,503
601,317,783,$3529.76,$7768.89,594,882,275
602,408,762,$1343.47,$6675.85,925,787,879
603,648,928,$420.53,$5569.61,225,268,925
604,530,981,$4846.59,$6820.64,878,273,52
605,296,327,$3812.61,$4420.97,61,434,762
606,137,729,$4076.91,$1465.98,71,602,236
607,744,115,$1949.55,$3322.05,265,548,825
608,621,410,$2084.35,$3577.40,411,100,97
609,219,196,$4928.72,$7373.18,371,999,220
610,218,689,$511.58,$5821.53,15,58,904
611,81,914,$3055.20,$1543.68,100,519,110
612,540,166,$3608.54,$3824.76,798,28,24
613,620,20,$1740.87,$7906.26,461,219,328
614,39,757,$4674.70,$2896.69,566,436,407
615,680,396,$4995.67,$2895.40,832,784,877
616,969,113,$3492.33,$6511.01,199,776,530
617,825,359,$878.14,$7522.48,775,781,402
618,109,403,$933.47,$3832.88,424,264,678
619,717,894,$1068.83,$765.21,724,700,643
620,60,748,$1642.41,$1172.09,428,702,155
621,469,329,$1271.02,$1386.08,467,517,260
622,334,229,$3845.99,$1257.23,992,182,895
623,786,340,$2840.48,$4771.08,645,42,384
624,188,150,$441.47,$6043.60,504,729,426
625,962,447,$606.36,$1288.58,382,907,552
626,712,246,$1685.76,$1063.75,882,170,280
627,109,739,$277.10,$3860.96,299,960,592
628,680,253,$1501.80,$1536.59,857,625,136
629,575,663,$284.19,$5808.53,887,979,480
630,791,808,$97.91,$4490.79,753,342,705
631,160,913,$1623.60,$7330.09,983,27,669
632,801,828,$664.86,$7073.20,521,711,983
633,545,348,$2219.47,$6480.57,938,482,373
634,936,363,$3394.97,$5335.39,483,343,30
635,524,410,$1341.63,$1199.30,324,417,509
636,724,300,$3804.50,$6003.29,974,233,520
637,754,125,$869.32,$2561.58,692,967,647
638,216,13,$3337.06,$1131.59,727,939,215
639,229,127,$3011.79,$3291.98,280,340,429
640,122,376,$4107.52,$6576.51,39,892,907
641,641,93,$2622.73,$7953.03,265,313,573
642,136,771,$2040.96,$5790.16,277,632,246
643,22,387,$1701.79,$2109.60,350,75,557
644,803,323,$1432.98,$96.64,982,114,318
645,805,394,$180.83,$1162.21,762,377,844
646,601,240,$3234.43,$944.17,695,208,51
647,309,80,$4103.43,$842.83,64,641,567
648,587,369,$2408.12,$5917.82,448,673,848
649,306,757,$1898.30,$957.97,408,805,743
650,392,258,$1175.71,$4038.99,670,821,985
651,794,990,$1931.22,$7296.53,635,330,372
652,380,325,$1605.96,$7689.82,116,695,472
653,313,534,$2232.29,$3976.03,209,680,190
654,70,271,$1837.19,$709.74,314,733,250
655,551,340,$3642.67,$5300.64,88,623,585
656,854,225,$4272.53,$4709.88,979,381,924
657,21,953,$3790.94,$2108.39,860,369,258
658,663,184,$3590.72,$3821.53,77,441,256
659,668,144,$3890.00,$1199.92,987,909,824
660,6,189,$2956.07,$777.26,974,162,961
661,949,910,$1132.89,$1583.73,983,169,349
662,995,763,$3288.72,$7289.49,451,519,71
663,427,569,$1738.64,$344.11,843,17,218
664,62,665,$3926.41,$2041.90,636,894,597
665,142,586,$2648.22,$7787.57,561,16,811
666,849,839,$1138.08,$4043.54,641,802,645
667,862,221,$1440.99,$3134.24,455,681,5
668,302,298,$1772.50,$3175.12,514,726,422
669,768,784,$4579.89,$5499.26,452,435,136
670,941,97,$4394.05,$4413.67,491,376,171
671,690,49,$800.79,$2379.57,454,334,436
672,740,825,$3323.90,$4234.92,385,742,363
673,329,504,$87.51,$1199.25,647,590,911
674,119,120,$2552.94,$2322.67,291,921,812
675,154,354,$3627.18,$5758.32,236,137,482
676,713,143,$1133.31,$2230.19,422,801,720
677,106,511,$4545.01,$1374.98,151,527,390
678,503,125,$3814.76,$7973.92,907,702,138
679,214,584,$1862.96,$5308.26,891,142,21
680,653,466,$930.68,$3591.47,245,961,695
681,237,447,$1578.21,$1140.03,107,808,964
682,71,694,$995.75,$7596.42,763,275,56
683,192,910,$704.33,$5724.39,754,253,20
684,625,87,$2302.71,$7202.65,773,960,452
685,659,557,$952.54,$4536.27,142,442,27
686,156,902,$3794.86,$339.95,476,402,832
687,563,48,$693.82,$3607.53,42,429,249
688,405,111,$165.63,$2586.94,319,482,737
689,874,309,$2765.53,$1577.04,488,9,371
690,379,18,$4188.74,$1484.15,884,455,759
691,950,961,$4961.68,$2538.90,746,413,248
692,866,825,$1497.93,$2447.75,590,439,486
693,327,973,$3523.49,$2489.35,98,525,734
694,27,130,$641.46,$1028.31,534,197,487
695,758,52,$2829.20,$4784.48,464,32,522
696,178,351,$2697.84,$5070.88,681,941,52
697,195,437,$3681.09,$3435.78,1,63,390
698,891,625,$2459.80,$6674.89,57,121,334
699,127,798,$365.01,$5967.12,636,668,460
700,217,503,$250.57,$2004.27,815,74,387
701,79,296,$434.12,$6800.28,531,372,715
702,633,769,$604.74,$5369.79,114,573,542
703,428,185,$278.91,$6086.85,237,835,163
704,952,736,$3925.39,$7327.22,892,964,8
705,644,207,$4237.40,$2587.59,33,540,847
706,349,405,$1554.44,$2308.72,449,700,585
707,193,392,$2959.25,$6636.60,144,72,254
708,600,802,$2551.54,$3588.82,837,13,436
709,43,965,$2603.99,$3736.75,616,921,628
710,876,888,$2723.64,$5273.21,791,467,823
711,736,560,$1519.17,$5676.33,1000,784,504
712,188,16,$4315.62,$3541.62,894,631,408
713,477,194,$4831.15,$709.84,560,608,291
714,473,468,$2387.10,$733.76,797,686,102
715,764,416,$4521.30,$5589.50,424,40,871
716,57,638,$129.60,$6524.93,457,251,322
717,524,339,$2973.39,$4348.39,785,796,111
718,660,362,$1514.54,$1534.39,461,178,564
719,760,541,$1400.96,$1384.45,892,802,658
720,209,162,$2432.93,$2184.42,626,682,17
721,935,190,$1745.92,$7926.88,32,811,172
722,529,456,$804.82,$6686.45,733,843,742
723,676,930,$2338.19,$1372.83,661,576,610
724,849,315,$1545.55,$1139.66,127,644,250
725,225,869,$2815.97,$2082.55,372,224,640
726,87,668,$3585.38,$3954.22,246,520,58
727,13,169,$653.61,$2843.36,600,524,62
728,268,997,$1555.72,$6265.54,189,912,706
729,101,209,$1291.89,$4536.06,777,249,54
730,688,278,$4153.27,$7493.47,472,263,95
731,556,898,$4910.44,$4299.08,197,36,805
732,969,836,$2432.79,$3349.85,314,225,433
733,445,125,$3622.82,$7292.04,334,92,161
734,793,554,$2826.52,$5927.29,221,933,50
735,716,735,$4731.37,$1117.66,480,256,757
736,39,786,$205.76,$6887.50,548,191,955
737,94,99,$3007.41,$6246.51,95,523,4
738,184,892,$2314.51,$4505.54,953,752,311
739,256,429,$3208.61,$3795.69,665,681,785
740,229,181,$3384.56,$176.19,659,41,251
741,460,193,$1628.48,$6412.98,481,542,796
742,47,789,$1698.93,$5747.15,779,935,411
743,588,25,$4637.42,$5185.94,742,235,297
744,970,206,$1940.28,$4625.29,768,1,184
745,615,988,$2290.46,$4177.57,429,738,252
746,224,576,$602.28,$2833.04,5,588,460
747,897,869,$4573.14,$5949.04,904,965,720
748,486,298,$1567.24,$2381.44,217,974,775
749,89,531,$4157.15,$1617.88,692,189,541
750,37,336,$3166.33,$3993.72,320,272,625
751,741,441,$3829.14,$2726.87,567,514,926
752,975,119,$730.08,$2396.10,304,533,195
753,348,171,$2888.76,$1924.11,214,349,608
754,356,923,$781.78,$5288.46,717,920,660
755,438,365,$4820.38,$7855.11,691,896,467
756,366,364,$2838.42,$1828.30,975,169,16
757,349,739,$902.51,$5807.66,373,921,310
758,324,763,$2955.36,$1544.87,418,567,761
759,274,951,$216.39,$1178.03,464,83,665
760,416,614,$4476.66,$1762.65,78,156,961
761,85,331,$941.98,$6958.76,553,703,309
762,768,76,$3507.32,$7185.07,125,574,428
763,776,324,$4223.88,$4919.09,511,192,357
764,57,37,$358.70,$2131.73,90,347,866
765,112,201,$4477.15,$4832.29,468,471,203
766,734,540,$1296.44,$2541.04,496,742,427
767,724,105,$2595.21,$3928.14,807,794,732
768,963,429,$2252.34,$599.62,339,726,731
769,175,564,$4774.56,$2286.23,811,700,715
770,965,886,$4233.75,$4242.36,146,80,669
771,130,979,$4285.81,$7525.84,14,904,970
772,938,981,$1484.72,$2861.86,754,277,278
773,167,327,$638.96,$5790.88,142,492,729
774,750,644,$2658.02,$5824.24,428,643,302
775,52,355,$1819.60,$208.32,99,211,459
776,563,636,$3165.65,$2446.00,217,186,598
777,443,196,$3436.72,$7458.27,347,916,177
778,513,401,$900.70,$1872.40,784,388,362
779,345,271,$272.98,$22.01,631,609,560
780,542,511,$1338.57,$106.78,959,736,133
781,178,41,$314.79,$7451.25,38,738,488
782,821,747,$4252.54,$1692.63,456,380,475
783,152,480,$1674.24,$3639.55,100,316,707
784,750,468,$2490.18,$1255.36,984,598,683
785,892,514,$2744.25,$5455.78,823,776,54
786,362,648,$1729.76,$1079.26,969,673,182
787,459,387,$3595.75,$6163.56,384,111,212
788,107,694,$12.51,$1118.50,163,468,646
789,123,115,$3735.86,$6459.67,618,527,988
790,262,595,$3238.68,$5524.20,677,511,577
791,301,420,$4550.73,$4542.37,18,153,549
792,6,574,$713.21,$7304.05,150,934,202
793,491,668,$2352.68,$1100.32,481,236,903
794,16,801,$302.47,$3690.99,389,799,438
795,780,46,$1501.55,$6028.87,716,335,117
796,457,415,$1742.97,$3315.76,599,196,751
797,651,416,$2523.60,$2526.19,917,453,451
798,525,193,$1991.63,$1037.18,834,323,864
799,872,879,$3627.06,$7778.80,324,359,337
800,987,43,$3598.24,$1862.30,472,199,45
801,576,909,$2139.84,$6162.42,147,30,932
802,535,843,$3284.57,$3234.65,978,345,947
803,336,877,$2930.33,$727.05,886,792,838
804,177,788,$1848.68,$2940.91,470,80,169
805,806,36,$1939.55,$1122.38,373,710,421
806,618,291,$3047.25,$3192.53,142,32,345
807,85,587,$4848.26,$1284.45,238,916,930
808,46,158,$4421.25,$793.49,148,308,523
809,559,28,$3349.16,$2068.03,265,684,345
810,529,635,$88.86,$732.06,98,629,664
811,749,299,$1165.90,$7088.72,283,546,986
812,88,709,$2369.99,$7394.58,76,815,843
813,612,813,$62.20,$1242.36,805,551,955
814,283,181,$1827.51,$4256.11,655,371,871
815,656,589,$3423.34,$257.01,32,184,912
816,198,178,$4744.34,$1287.93,340,429,479
817,539,431,$4900.84,$7630.66,886,199,937
818,543,123,$3285.00,$5900.84,396,799,13
819,599,172,$2677.24,$2716.90,322,803,804
820,812,249,$4998.71,$1743.87,881,421,171
821,91,456,$1077.27,$431.60,706,210,936
822,23,992,$704.44,$3092.89,911,547,940
823,21,776,$82.20,$2302.37,576,409,9
824,825,83,$1741.12,$2580.96,732,452,17
825,309,27,$3114.44,$3065.27,991,352,503
826,228,514,$4119.63,$1084.43,219,262,592
827,824,842,$4755.12,$1248.84,889,183,131
828,779,11,$2808.15,$5214.84,17,589,4
829,451,693,$1310.53,$2330.04,973,404,376
830,252,62,$2064.58,$1841.00,88,156,94
831,932,105,$4687.54,$3013.80,667,918,478
832,634,140,$3995.01,$3020.99,915,381,129
833,4,367,$3141.29,$4565.86,490,220,99
834,441,435,$1203.42,$6261.69,829,696,653
835,586,699,$2207.93,$2256.34,395,624,708
836,268,919,$1570.59,$4803.19,488,713,223
837,399,478,$1277.43,$3319.74,992,403,609
838,380,129,$2184.53,$5960.64,338,789,13
839,961,616,$3089.22,$5085.30,692,363,156
840,595,141,$620.25,$5542.69,486,324,251
841,528,450,$2558.55,$640.87,700,164,729
842,799,890,$451.97,$3694.84,293,317,216
843,359,914,$2152.65,$7292.27,83,638,485
844,308,851,$628.82,$2585.79,332,277,914
845,715,576,$4338.64,$1264.28,839,110,120
846,849,202,$1299.73,$6189.68,126,129,573
847,381,501,$4091.28,$888.59,510,458,452
848,718,161,$2517.31,$352.87,943,689,897
849,268,825,$1642.42,$4146.58,601,97,597
850,684,482,$2360.31,$5716.39,744,94,841
851,231,874,$3972.61,$6141.30,720,85,868
852,391,460,$45.04,$791.23,466,53,278
853,191,458,$602.50,$7554.78,602,606,89
854,421,304,$2573.51,$4493.75,993,849,139
855,292,473,$2480.63,$488.81,994,62,327
856,600,738,$1012.02,$3835.83,766,546,795
857,970,159,$964.51,$4103.51,294,247,411
858,776,493,$309.58,$4454.05,329,425,992
859,696,652,$1307.23,$1386.45,186,949,697
860,662,427,$3269.89,$4849.00,411,978,779
861,344,258,$2630.16,$4774.91,931,120,655
862,663,195,$1333.69,$6398.41,877,318,739
863,619,266,$3033.51,$3337.16,539,980,233
864,335,991,$1912.94,$7459.96,738,421,8
865,368,986,$3361.71,$4729.11,437,651,344
866,984,44,$4015.48,$1899.55,789,125,403
867,307,754,$1155.82,$2465.67,586,493,579
868,570,698,$4221.31,$74.91,503,333,217
869,593,204,$2128.94,$4148.29,284,837,105
870,343,212,$2783.68,$4173.22,604,484,445
871,527,167,$4544.95,$4225.54,857,10,624
872,853,211,$3512.03,$1750.05,865,404,720
873,618,421,$3784.64,$4304.49,884,714,140
874,488,597,$2290.68,$1893.70,817,949,785
875,361,27,$3969.72,$6068.68,387,634,592
876,981,157,$1284.22,$335.48,718,598,395
877,556,226,$4754.77,$478.25,13,760,268
878,270,333,$4785.75,$1381.72,511,307,558
879,504,281,$3778.87,$4114.79,463,904,385
880,825,626,$4346.85,$770.61,633,389,380
881,930,11,$1009.36,$370.25,825,946,992
882,432,368,$4243.12,$243.62,186,185,603
883,473,325,$4201.90,$6970.64,105,452,860
884,54,925,$1057.96,$2604.83,340,596,162
885,350,350,$1402.55,$7018.90,79,74,485
886,131,592,$4970.82,$7113.30,846,412,138
887,62,670,$1856.30,$7064.55,830,79,453
888,937,124,$2850.11,$6961.86,530,680,296
889,10,22,$2217.21,$7202.73,406,859,759
890,554,234,$4107.00,$7525.92,4,718,615
891,411,641,$1457.89,$3936.47,100,720,742
892,718,280,$3762.68,$607.91,63,304,246
893,417,761,$1665.47,$2657.90,974,981,53
894,206,103,$2113.44,$4219.61,707,293,971
895,358,363,$4334.36,$5634.99,869,975,147
896,676,983,$3625.16,$1214.53,211,330,84
897,38,968,$2158.47,$5994.95,208,861,119
898,743,681,$667.37,$4959.86,524,638,741
899,275,32,$3298.69,$4345.81,654,286,144
900,811,277,$1722.95,$2436.74,130,964,328
901,474,687,$508.24,$5746.67,302,861,93
902,740,795,$820.22,$3316.92,733,823,726
903,42,861,$297.88,$6087.82,677,328,167
904,786,293,$935.74,$4448.36,214,1000,416
905,395,631,$3371.25,$7987.86,945,548,47
906,326,592,$4022.27,$2717.19,669,140,209
907,197,878,$1604.13,$1260.73,776,497,882
908,949,797,$923.11,$1415.26,273,563,684
909,146,733,$2698.50,$7470.36,763,407,201
910,702,446,$981.57,$5399.16,71,764,240
911,36,918,$4570.28,$6435.11,826,779,181
912,342,983,$2013.00,$5152.54,466,266,661
913,491,257,$1856.50,$5836.79,69,989,837
914,854,91,$2804.59,$143.67,751,40,713
915,791,68,$4510.03,$6351.71,253,925,363
916,817,904,$1900.76,$4283.53,131,262,423
917,544,715,$1099.82,$6996.09,452,639,300
918,169,702,$4220.37,$5802.26,92,5,23
919,282,849,$1563.76,$547.97,246,81,445
920,959,364,$4261.86,$5859.27,290,244,345
921,256,148,$3405.23,$3899.54,899,938,391
922,464,751,$1688.06,$1792.72,162,254,987
923,617,558,$3668.63,$3590.21,654,241,998
924,344,174,$1580.39,$4592.11,488,131,385
925,51,520,$2991.91,$5470.29,503,928,117
926,623,478,$352.50,$4417.52,446,400,621
927,218,509,$4219.85,$2705.16,296,669,304
928,20,26,$1824.90,$4580.84,188,686,928
929,384,492,$3009.24,$5933.48,334,486,476
930,870,703,$3046.43,$7750.80,912,691,270
931,729,438,$4004.06,$7427.99,828,192,614
932,174,904,$2840.97,$3836.72,981,538,569
933,549,917,$1783.70,$7836.56,13,751,398
934,476,662,$864.14,$2029.55,166,868,829
935,463,973,$1499.12,$2862.99,627,34,907
936,440,310,$1624.35,$3710.31,499,634,425
937,680,753,$2035.99,$2370.48,40,635,891
938,652,162,$850.54,$4704.90,757,803,263
939,919,856,$162.29,$5249.53,722,76,727
940,574,37,$756.76,$6022.43,390,593,453
941,766,986,$4078.23,$7592.18,775,430,675
942,350,775,$4149.56,$2535.77,167,560,634
943,287,519,$2650.76,$6789.41,795,869,50
944,876,483,$3666.33,$4013.52,714,239,579
945,606,952,$3273.38,$554.11,908,122,225
946,447,479,$377.83,$2761.35,855,161,371
947,707,89,$1243.05,$540.32,874,362,674
948,556,14,$3103.87,$344.45,270,798,998
949,70,264,$996.80,$2296.87,503,997,846
950,380,60,$4875.79,$6719.26,892,865,78
951,632,819,$4392.72,$282.03,975,979,619
952,498,561,$2207.22,$2378.91,588,628,119
953,543,96,$3535.08,$2629.11,790,515,323
954,563,1,$157.84,$7110.01,544,888,820
955,398,326,$2046.13,$5639.92,764,555,953
956,60,201,$2685.41,$5170.72,817,772,121
957,524,836,$3481.88,$2074.72,650,286,31
958,470,768,$4008.34,$3285.00,358,752,317
959,225,572,$101.59,$6593.70,300,255,456
960,662,880,$3564.81,$3002.61,997,432,15
961,424,203,$928.32,$4067.47,640,417,3
962,979,476,$3011.58,$3348.81,352,284,758
963,775,56,$2991.66,$348.26,215,273,284
964,80,959,$2815.73,$3797.82,74,362,97
965,312,150,$540.02,$1225.07,527,360,765
966,656,992,$645.65,$2869.49,865,975,546
967,54,472,$1961.61,$5734.43,524,988,609
968,581,521,$3029.94,$3559.50,382,323,414
969,228,163,$1239.07,$2697.10,273,92,462
970,975,730,$4294.91,$4735.19,145,616,556
971,554,100,$1926.96,$5967.38,288,992,277
972,754,527,$2154.83,$1741.34,903,38,726
973,965,370,$254.79,$57.17,211,767,202
974,858,564,$4386.38,$3061.91,597,969,8
975,475,586,$1076.04,$2038.31,673,562,795
976,571,780,$679.48,$5345.93,604,382,59
977,344,387,$1103.14,$35.46,28,354,940
978,888,563,$2284.52,$3883.53,428,194,47
979,619,278,$515.66,$2390.99,118,835,75
980,596,588,$2526.24,$3083.04,355,464,417
981,106,804,$552.76,$5213.49,763,137,466
982,66,262,$3033.92,$507.71,404,17,919
983,686,751,$706.83,$910.84,854,858,53
984,739,558,$2075.04,$2498.94,985,371,163
985,198,895,$4103.69,$2759.02,511,277,624
986,470,346,$4264.80,$5575.09,662,732,450
987,50,534,$855.34,$99.75,879,866,982
988,553,81,$1191.73,$1329.80,188,730,81
989,268,73,$3166.09,$4.34,585,423,938
990,886,910,$221.77,$4542.62,343,735,231
991,708,977,$1412.89,$5087.46,610,438,657
992,935,750,$939.80,$4749.31,961,400,112
993,645,12,$4009.60,$2074.70,423,98,573
994,694,899,$3346.75,$4383.88,752,728,543
995,471,474,$256.35,$4303.41,157,545,221
996,980,44,$1312.64,$1431.35,185,693,399
997,738,819,$1917.63,$7343.67,656,561,969
998,147,222,$2288.60,$1986.34,655,882,522
999,929,676,$1297.97,$4860.90,868,638,144
1000,986,547,$397.03,$7986.48,643,459,283
