id,category_id,product_id
1,5,37
2,6,632
3,2,38
4,9,93
5,12,128
6,14,364
7,10,827
8,3,173
9,7,533
10,15,776
11,1,318
12,18,231
13,17,943
14,11,640
15,8,594
16,4,755
17,20,75
18,16,562
19,19,319
20,13,350
21,5,664
22,15,91
23,12,885
24,16,613
25,17,695
26,3,705
27,9,926
28,18,994
29,13,275
30,2,136
31,6,151
32,4,376
33,1,111
34,16,782
35,8,221
36,12,653
37,15,626
38,19,482
39,9,906
40,17,92
41,2,577
42,10,397
43,13,729
44,3,219
45,18,827
46,5,946
47,7,512
48,14,596
49,11,34
50,20,694
51,6,165
52,5,651
53,3,278
54,12,413
55,6,856
56,9,216
57,11,426
58,14,22
59,20,821
60,1,847
61,19,348
62,15,351
63,14,334
64,3,358
65,20,586
66,19,88
67,1,822
68,7,630
69,6,609
70,4,467
71,16,801
72,18,592
73,11,443
74,12,74
75,15,528
76,2,87
77,9,542
78,10,631
79,17,370
80,8,754
81,5,425
82,13,263
83,12,876
84,14,534
85,3,875
86,8,883
87,15,230
88,1,565
89,19,111
90,7,991
91,16,192
92,5,535
93,11,218
94,1,271
95,4,531
96,6,177
97,9,489
98,14,89
99,20,209
100,13,833
101,11,392
102,15,859
103,16,47
104,18,614
105,5,228
106,7,394
107,12,465
108,19,642
109,2,716
110,3,711
111,17,647
112,10,148
113,8,522
114,11,478
115,14,734
116,6,285
117,9,640
118,3,902
119,8,571
120,18,793
121,16,650
122,12,992
123,7,606
124,5,981
125,19,917
126,5,765
127,4,590
128,3,392
129,10,480
130,8,771
131,12,165
132,17,99
133,13,61
134,14,955
135,6,278
136,7,550
137,16,698
138,1,686
139,18,149
140,11,423
141,20,526
142,9,75
143,2,764
144,15,983
145,5,344
146,13,586
147,14,933
148,12,482
149,11,741
150,3,395
151,10,365
152,16,129
153,2,751
154,18,498
155,4,914
156,19,288
157,15,450
158,1,391
159,20,5
160,13,233
161,17,283
162,2,35
163,14,732
164,18,813
165,6,681
166,10,280
167,8,169
168,12,115
169,9,548
170,5,411
171,4,959
172,11,265
173,7,521
174,16,635
175,3,98
176,8,224
177,7,210
178,15,183
179,16,79
180,1,809
181,3,634
182,4,95
183,17,198
184,9,511
185,14,775
186,19,287
187,8,354
188,18,851
189,10,925
190,13,311
191,11,90
192,7,805
193,17,92
194,4,561
195,2,282
196,14,150
197,20,669
198,15,790
199,6,835
200,12,559
201,19,23
202,1,352
203,16,849
204,9,768
205,3,174
206,5,57
207,7,921
208,11,660
209,1,247
210,20,632
211,17,496
212,8,993
213,3,673
214,15,659
215,16,505
216,9,418
217,6,609
218,14,636
219,10,368
220,19,74
221,3,167
222,12,828
223,2,118
224,6,736
225,15,631
226,17,632
227,13,459
228,11,3
229,1,86
230,18,333
231,20,469
232,16,725
233,4,143
234,9,729
235,7,264
236,5,293
237,8,587
238,17,945
239,18,540
240,4,791
241,5,111
242,2,229
243,1,322
244,20,319
245,16,203
246,9,667
247,3,309
248,7,933
249,6,876
250,13,42
251,17,484
252,12,472
253,18,131
254,9,730
255,2,321
256,1,40
257,5,422
258,7,592
259,15,506
260,14,879
261,19,403
262,4,662
263,11,665
264,10,725
265,20,333
266,3,695
267,16,810
268,8,994
269,9,673
270,20,419
271,1,954
272,6,584
273,19,347
274,14,657
275,18,577
276,5,180
277,16,556
278,3,795
279,2,121
280,1,491
281,8,745
282,7,409
283,3,93
284,20,860
285,14,66
286,17,115
287,4,740
288,12,899
289,15,149
290,16,1
291,13,651
292,10,558
293,18,198
294,11,795
295,2,760
296,6,748
297,5,789
298,9,701
299,19,279
300,10,212
301,2,765
302,14,926
303,9,856
304,12,109
305,8,253
306,19,737
307,3,824
308,11,23
309,16,320
310,17,123
311,1,201
312,13,918
313,9,545
314,15,514
315,16,281
316,8,597
317,19,932
318,7,121
319,17,42
320,18,242
321,12,864
322,4,536
323,20,246
324,11,962
325,6,376
326,10,992
327,5,356
328,3,257
329,14,975
330,2,280
331,1,48
332,12,524
333,10,774
334,6,320
335,17,863
336,3,115
337,18,420
338,9,251
339,7,456
340,2,176
341,8,404
342,10,659
343,14,42
344,12,148
345,17,337
346,6,872
347,7,936
348,4,660
349,8,873
350,15,931
351,13,182
352,11,767
353,20,697
354,1,836
355,18,982
356,16,345
357,9,900
358,3,857
359,2,187
360,5,394
361,19,770
362,19,391
363,20,350
364,16,349
365,10,364
366,5,400
367,12,883
368,14,912
369,3,425
370,4,978
371,2,788
372,8,67
373,16,511
374,6,599
375,18,381
376,2,461
377,8,471
378,1,19
379,14,43
380,11,466
381,10,254
382,19,683
383,9,457
384,15,828
385,3,737
386,13,348
387,20,930
388,7,604
389,4,445
390,12,884
391,5,421
392,17,538
393,6,812
394,5,340
395,14,136
396,16,259
397,18,374
398,1,244
399,13,97
400,9,52
401,19,630
402,10,302
403,11,773
404,5,982
405,16,452
406,15,691
407,17,755
408,14,351
409,6,369
410,2,144
411,13,84
412,20,233
413,1,287
414,3,399
415,7,920
416,9,117
417,12,459
418,11,500
419,19,803
420,18,234
421,4,145
422,8,700
423,10,212
424,3,394
425,1,959
426,11,17
427,9,229
428,8,175
429,16,602
430,15,217
431,7,397
432,5,427
433,20,889
434,4,72
435,11,522
436,7,700
437,8,812
438,2,508
439,13,552
440,1,264
441,18,425
442,6,96
443,19,69
444,17,734
445,3,570
446,5,302
447,14,111
448,20,983
449,15,516
450,16,816
451,10,877
452,12,66
453,4,899
454,9,62
455,17,487
456,15,683
457,2,525
458,18,709
459,20,893
460,7,742
461,1,331
462,3,216
463,19,137
464,9,465
465,5,143
466,17,288
467,16,460
468,7,311
469,19,87
470,5,403
471,10,239
472,12,951
473,15,42
474,2,1000
475,6,896
476,11,127
477,14,959
478,18,567
479,3,396
480,9,570
481,20,359
482,13,991
483,8,8
484,4,295
485,1,116
486,17,925
487,19,941
488,7,664
489,4,901
490,14,337
491,11,168
492,5,694
493,9,706
494,18,284
495,20,537
496,1,763
497,19,579
498,7,284
499,12,11
500,8,893
501,16,277
502,1,467
503,9,759
504,3,982
505,15,25
506,4,149
507,13,868
508,17,215
509,20,744
510,11,561
511,5,603
512,6,563
513,18,309
514,14,742
515,2,942
516,10,360
517,16,571
518,13,255
519,5,86
520,20,560
521,6,301
522,14,53
523,11,429
524,7,448
525,1,52
526,12,570
527,18,279
528,2,793
529,19,551
530,18,117
531,7,621
532,15,390
533,5,227
534,10,156
535,8,632
536,11,222
537,14,645
538,13,23
539,16,508
540,3,563
541,4,596
542,6,271
543,1,319
544,9,416
545,17,217
546,12,315
547,20,226
548,5,337
549,15,846
550,3,974
551,12,870
552,1,210
553,10,33
554,16,945
555,14,291
556,4,825
557,2,624
558,18,1
559,18,241
560,9,958
561,4,124
562,19,700
563,15,730
564,10,598
565,20,370
566,11,538
567,17,502
568,2,434
569,16,742
570,13,61
571,14,933
572,8,804
573,3,69
574,6,563
575,7,16
576,12,595
577,5,366
578,1,577
579,19,180
580,11,884
581,15,820
582,17,963
583,8,573
584,13,617
585,12,150
586,16,473
587,9,119
588,10,953
589,3,404
590,4,348
591,8,395
592,1,955
593,5,624
594,2,148
595,6,857
596,16,863
597,14,921
598,17,792
599,3,951
600,20,761
601,9,268
602,11,904
603,12,278
604,15,48
605,18,210
606,19,695
607,7,157
608,13,372
609,10,637
610,13,465
611,12,111
612,8,73
613,15,646
614,4,519
615,16,6
616,11,435
617,10,976
618,5,728
619,6,409
620,19,803
621,17,252
622,1,335
623,4,264
624,3,256
625,2,588
626,9,268
627,16,866
628,6,815
629,20,955
630,7,281
631,18,730
632,15,157
633,5,510
634,8,884
635,10,897
636,11,383
637,12,833
638,19,275
639,13,245
640,14,502
641,8,7
642,18,814
643,5,770
644,14,905
645,9,376
646,15,600
647,10,522
648,11,56
649,13,949
650,16,740
651,17,52
652,18,927
653,6,940
654,8,86
655,9,560
656,10,164
657,1,763
658,5,188
659,4,645
660,2,543
661,7,364
662,3,834
663,19,493
664,14,294
665,13,43
666,17,119
667,20,730
668,15,187
669,12,334
670,11,731
671,16,464
672,1,174
673,2,107
674,19,380
675,4,678
676,6,461
677,5,406
678,3,56
679,20,668
680,10,215
681,18,518
682,12,883
683,13,180
684,18,295
685,3,86
686,20,496
687,4,944
688,17,839
689,2,955
690,6,484
691,16,742
692,15,506
693,10,244
694,1,226
695,19,746
696,7,627
697,14,751
698,9,499
699,12,596
700,5,394
701,11,558
702,8,421
703,14,413
704,17,808
705,11,861
706,8,604
707,7,866
708,1,844
709,10,768
710,3,565
711,19,419
712,5,137
713,12,516
714,10,971
715,20,968
716,18,867
717,13,997
718,5,676
719,2,352
720,3,794
721,9,227
722,11,367
723,15,749
724,8,44
725,14,342
726,7,722
727,1,613
728,6,411
729,16,213
730,4,244
731,17,333
732,12,468
733,19,237
734,16,758
735,11,845
736,19,547
737,13,224
738,5,417
739,12,811
740,17,770
741,9,134
742,15,767
743,14,457
744,18,303
745,20,698
746,13,541
747,9,310
748,8,73
749,12,992
750,19,109
751,16,138
752,10,494
753,11,143
754,2,829
755,4,985
756,1,155
757,17,796
758,3,364
759,14,729
760,7,338
761,5,900
762,18,719
763,15,199
764,6,990
765,19,1
766,9,248
767,2,112
768,16,855
769,6,21
770,4,77
771,15,379
772,5,840
773,8,868
774,13,291
775,7,278
776,10,499
777,9,229
778,13,294
779,6,890
780,4,894
781,14,25
782,19,891
783,3,851
784,17,39
785,8,654
786,11,451
787,5,217
788,15,419
789,12,736
790,1,624
791,7,157
792,16,632
793,2,43
794,18,670
795,20,435
796,12,537
797,8,672
798,15,528
799,14,948
800,7,669
801,2,78
802,19,749
803,18,270
804,1,463
805,5,671
806,20,515
807,12,57
808,6,54
809,8,447
810,2,326
811,5,510
812,16,856
813,11,336
814,18,490
815,15,648
816,7,633
817,3,255
818,9,454
819,10,259
820,1,560
821,19,23
822,20,439
823,14,240
824,4,116
825,17,512
826,13,42
827,7,869
828,14,737
829,2,347
830,8,465
831,11,626
832,18,333
833,15,798
834,19,839
835,4,299
836,17,191
837,1,351
838,4,828
839,7,251
840,11,820
841,9,914
842,10,574
843,2,442
844,12,500
845,16,589
846,19,219
847,8,930
848,1,893
849,14,699
850,13,380
851,20,987
852,5,437
853,3,716
854,17,307
855,15,585
856,6,619
857,18,548
858,8,995
859,5,49
860,20,11
861,3,118
862,12,329
863,18,188
864,7,675
865,14,466
866,4,557
867,9,361
868,6,562
869,11,299
870,5,246
871,20,988
872,8,412
873,3,722
874,2,460
875,16,972
876,4,469
877,19,174
878,18,965
879,15,911
880,14,985
881,17,436
882,6,42
883,13,242
884,9,56
885,10,425
886,7,789
887,1,664
888,12,82
889,16,969
890,6,824
891,2,601
892,19,493
893,8,30
894,4,308
895,17,462
896,5,819
897,18,756
898,15,875
899,9,344
900,20,326
901,10,246
902,15,641
903,3,842
904,7,768
905,16,141
906,5,109
907,14,664
908,2,522
909,6,220
910,13,970
911,9,887
912,4,517
913,17,443
914,8,396
915,19,879
916,12,454
917,18,998
918,1,557
919,11,411
920,2,796
921,13,105
922,16,407
923,5,159
924,20,920
925,19,949
926,7,38
927,4,144
928,3,370
929,18,898
930,9,978
931,1,722
932,12,312
933,14,889
934,6,497
935,16,568
936,10,834
937,2,784
938,13,523
939,17,705
940,15,786
941,3,563
942,19,867
943,18,121
944,9,155
945,7,408
946,5,882
947,8,853
948,20,584
949,11,471
950,4,802
951,1,582
952,4,393
953,10,646
954,9,621
955,2,874
956,18,998
957,19,369
958,17,876
959,6,278
960,12,917
961,15,564
962,17,180
963,4,118
964,5,754
965,3,878
966,2,948
967,9,77
968,16,335
969,13,993
970,12,25
971,15,887
972,20,731
973,14,889
974,8,689
975,1,340
976,11,702
977,18,509
978,6,40
979,19,127
980,7,869
981,10,918
982,6,17
983,15,542
984,9,434
985,11,693
986,5,458
987,10,699
988,17,709
989,19,501
990,7,719
991,8,765
992,4,303
993,13,729
994,12,411
995,14,789
996,20,982
997,1,444
998,16,99
999,2,144
1000,3,193
